landmark_0_x,landmark_1_x,landmark_2_x,landmark_3_x,landmark_4_x,landmark_5_x,landmark_6_x,landmark_7_x,landmark_8_x,landmark_9_x,landmark_10_x,landmark_11_x,landmark_12_x,landmark_13_x,landmark_14_x,landmark_15_x,landmark_16_x,landmark_17_x,landmark_18_x,landmark_19_x,landmark_20_x,landmark_0_y,landmark_1_y,landmark_2_y,landmark_3_y,landmark_4_y,landmark_5_y,landmark_6_y,landmark_7_y,landmark_8_y,landmark_9_y,landmark_10_y,landmark_11_y,landmark_12_y,landmark_13_y,landmark_14_y,landmark_15_y,landmark_16_y,landmark_17_y,landmark_18_y,landmark_19_y,landmark_20_y,label
0.8990187048912048,0.695327877998352,0.8517894744873047,0.6514298319816589,0.8297094702720642,0.5534440875053406,0.8634768724441528,0.468338280916214,0.898553192615509,0.42258375883102417,0.812394917011261,0.4386877119541168,0.7762225270271301,0.33022522926330566,0.7569819688796997,0.25742679834365845,0.741757333278656,0.19409120082855225,0.8572753071784973,0.4174654483795166,0.8482809662818909,0.2833876609802246,0.8472827672958374,0.2012101113796234,0.84589022397995,0.12831786274909973,0.9013041257858276,0.43437159061431885,0.9169282913208008,0.36974048614501953,0.9084776043891907,0.46219536662101746,0.8993195295333862,0.5307259559631348,0.9403307437896729,0.4789029359817505,0.9493323564529419,0.440874308347702,0.9362708926200867,0.5055000185966492,0.9230204224586487,0.5584344267845154,1
0.7297734618186951,0.6825511455535889,0.7381131052970886,0.5704174041748047,0.7265067100524902,0.47777673602104187,0.7013254761695862,0.42562270164489746,0.6792855262756348,0.38741323351860046,0.7319120764732361,0.4410579204559326,0.7319020628929138,0.31257960200309753,0.7337273955345154,0.23109576106071472,0.7369763255119324,0.16289368271827698,0.7102747559547424,0.4651762843132019,0.6843962669372559,0.3193381428718567,0.6672849655151367,0.22349846363067627,0.65518718957901,0.15436649322509766,0.6803721785545349,0.5040040016174316,0.6200976967811584,0.418906569480896,0.6138221621513367,0.4606780707836151,0.621597945690155,0.4930974245071411,0.6508159041404724,0.5499967932701111,0.6013959646224976,0.49907973408699036,0.6022273302078247,0.5233139395713806,0.6098010540008545,0.5404573678970337,1
0.15218082070350647,0.7078692317008972,0.19714325666427612,0.6807878017425537,0.23928314447402954,0.6140206456184387,0.2646837830543518,0.5571313500404358,0.25322389602661133,0.5313488245010376,0.21156474947929382,0.46506941318511963,0.2291916459798813,0.36179012060165405,0.23776552081108093,0.29039639234542847,0.24326936900615692,0.2309144139289856,0.17133614420890808,0.45922932028770447,0.19393517076969147,0.34873324632644653,0.2154143899679184,0.2681417763233185,0.23327678442001343,0.203921377658844,0.13523656129837036,0.4827049970626831,0.1945873647928238,0.4746447503566742,0.21986617147922516,0.5479621887207031,0.23105868697166443,0.6007412075996399,0.11034771054983139,0.5277491211891174,0.16766442358493805,0.5430281162261963,0.1957918405532837,0.594328761100769,0.20876727998256683,0.6276644468307495,1
0.18333935737609863,0.6402274370193481,0.19900734722614288,0.5314456224441528,0.23322826623916626,0.47099795937538147,0.2646803557872772,0.4376247227191925,0.29402562975883484,0.4259049892425537,0.23267719149589539,0.41509854793548584,0.26158684492111206,0.3015832304954529,0.27896028757095337,0.23386144638061523,0.2937344014644623,0.18153616786003113,0.2517045736312866,0.4376325011253357,0.3058012127876282,0.3346773386001587,0.3427537679672241,0.27967604994773865,0.36843186616897583,0.2486540675163269,0.26528358459472656,0.48545780777931213,0.33598947525024414,0.46584010124206543,0.3324519395828247,0.517680823802948,0.32258114218711853,0.5489360690116882,0.27798929810523987,0.5473901629447937,0.3284032344818115,0.5480309724807739,0.32619708776474,0.5837755799293518,0.3157563805580139,0.5988795757293701,1
0.15487700700759888,0.6264182329177856,0.16545365750789642,0.5071279406547546,0.1991153359413147,0.4338574707508087,0.23715882003307343,0.3925356864929199,0.26871615648269653,0.37354379892349243,0.20193491876125336,0.3744717240333557,0.22975264489650726,0.2586071789264679,0.2474137395620346,0.18476545810699463,0.2623898386955261,0.12624868750572205,0.22408747673034668,0.41144126653671265,0.28631851077079773,0.30087172985076904,0.32683831453323364,0.2499915212392807,0.35610073804855347,0.21398141980171204,0.24276389181613922,0.4688193202018738,0.31771260499954224,0.43430769443511963,0.30872461199760437,0.4775826334953308,0.29112952947616577,0.5035756826400757,0.26067084074020386,0.5363975167274475,0.31122979521751404,0.5286375880241394,0.29755282402038574,0.5560415387153625,0.27804791927337646,0.563952624797821,1
0.11477231979370117,0.7485591173171997,0.16680318117141724,0.7198367118835449,0.19864509999752045,0.6360272765159607,0.17694616317749023,0.5692431926727295,0.14169035851955414,0.5256682634353638,0.1904311180114746,0.49097421765327454,0.21909844875335693,0.38486355543136597,0.2319740355014801,0.3156607151031494,0.240729421377182,0.2578750252723694,0.14602576196193695,0.4776594042778015,0.15204527974128723,0.34785664081573486,0.15493083000183105,0.26361873745918274,0.15529051423072815,0.19382944703102112,0.10303264856338501,0.4982970058917999,0.10165944695472717,0.4374949336051941,0.11640006303787231,0.525409996509552,0.12603263556957245,0.5905173420906067,0.06235842406749725,0.5417232513427734,0.07360566407442093,0.5258947014808655,0.09397411346435547,0.5926942825317383,0.10744234919548035,0.6402238607406616,1
0.7617546916007996,0.6464282274246216,0.7125905752182007,0.6453280448913574,0.6648730039596558,0.555363118648529,0.6773654222488403,0.4577487111091614,0.7160641551017761,0.40362539887428284,0.6598219275474548,0.438595712184906,0.6157143115997314,0.3525674343109131,0.5887205600738525,0.289773166179657,0.5666959881782532,0.23608095943927765,0.7012074589729309,0.40512311458587646,0.6786053776741028,0.27999067306518555,0.663985013961792,0.19538480043411255,0.6511571407318115,0.11937698721885681,0.7446774244308472,0.40865951776504517,0.7291244268417358,0.33661627769470215,0.7313377857208252,0.4359781742095947,0.7345223426818848,0.5095937848091125,0.787247359752655,0.43276748061180115,0.7678008675575256,0.4047883450984955,0.7611021995544434,0.4788249731063843,0.758679211139679,0.5362599492073059,1
0.7252060770988464,0.7173625230789185,0.664903998374939,0.6490757465362549,0.6436044573783875,0.563885509967804,0.6273831129074097,0.4971693754196167,0.6189834475517273,0.45114865899086,0.7038073539733887,0.45498934388160706,0.6893427968025208,0.32745128870010376,0.6827100515365601,0.24742256104946136,0.6768497824668884,0.18288376927375793,0.715972900390625,0.4641384184360504,0.680284857749939,0.3321433365345001,0.6610941886901855,0.23453950881958008,0.6476415395736694,0.16761574149131775,0.7116766571998596,0.5002326965332031,0.6232548952102661,0.44731903076171875,0.6016335487365723,0.5073001980781555,0.5993248224258423,0.5564310550689697,0.6947500109672546,0.5491282343864441,0.6206010580062866,0.5307251214981079,0.5952929258346558,0.5628498792648315,0.5824484825134277,0.5919328927993774,1
0.6192246675491333,0.671999454498291,0.5726215243339539,0.6748590469360352,0.5247791409492493,0.6266233325004578,0.5097162127494812,0.5676885843276978,0.5260072946548462,0.5192349553108215,0.5168490409851074,0.4831898808479309,0.4738112688064575,0.39786767959594727,0.4523860216140747,0.34276050329208374,0.43773436546325684,0.29634538292884827,0.5504592061042786,0.4524412155151367,0.5198221802711487,0.34279394149780273,0.5027238726615906,0.2723561227321625,0.4910264015197754,0.21141661703586578,0.5860253572463989,0.4527987539768219,0.5529918074607849,0.4326602816581726,0.5512737035751343,0.5159566402435303,0.5560116171836853,0.5754783153533936,0.6187120676040649,0.47560280561447144,0.5854135155677795,0.49604204297065735,0.5774492621421814,0.5600857734680176,0.5768302083015442,0.607092022895813,1
0.7157220244407654,0.7048659920692444,0.7434362769126892,0.599345326423645,0.7465003728866577,0.5089164972305298,0.7337676286697388,0.4487742781639099,0.7183144092559814,0.3997056484222412,0.7423092722892761,0.45517629384994507,0.7584313154220581,0.34143275022506714,0.7662360668182373,0.2632550597190857,0.7722122669219971,0.19895297288894653,0.7050641179084778,0.47924384474754333,0.6890178322792053,0.3420872688293457,0.678985059261322,0.2509746253490448,0.6704729199409485,0.18526971340179443,0.6648291349411011,0.5106711983680725,0.6460347771644592,0.41561272740364075,0.6504520177841187,0.4149910807609558,0.6526133418083191,0.42985767126083374,0.6320831179618835,0.5437042713165283,0.6236206889152527,0.4795917570590973,0.6357406973838806,0.48206618428230286,0.6420351266860962,0.49321457743644714,1
0.6623541116714478,0.7297190427780151,0.6128475069999695,0.727466344833374,0.5586486458778381,0.6567363739013672,0.5556499361991882,0.5753570795059204,0.5791190266609192,0.5191254615783691,0.5502712726593018,0.5080822706222534,0.5032845735549927,0.4188477098941803,0.4774990379810333,0.3603071868419647,0.4580218195915222,0.3095102906227112,0.5890056490898132,0.47159111499786377,0.5559349060058594,0.34753111004829407,0.5388883948326111,0.26764219999313354,0.5274958610534668,0.19810104370117188,0.6321476697921753,0.46944135427474976,0.600727379322052,0.4288775324821472,0.6036344766616821,0.530632495880127,0.6120917797088623,0.602808952331543,0.6744163036346436,0.48958203196525574,0.6432187557220459,0.506354808807373,0.6381919980049133,0.5875091552734375,0.6414798498153687,0.6442563533782959,1
0.6878256797790527,0.6438552141189575,0.6455690264701843,0.6369518041610718,0.607370913028717,0.5781601667404175,0.6095080971717834,0.5168765187263489,0.6306155323982239,0.4756856858730316,0.6001198291778564,0.46538758277893066,0.5670231580734253,0.3800797462463379,0.550182044506073,0.3230544328689575,0.5382606387138367,0.27508604526519775,0.633404016494751,0.441424697637558,0.6166536211967468,0.3308245539665222,0.6089248061180115,0.2601053714752197,0.6037224531173706,0.2024005651473999,0.6685892939567566,0.4451390504837036,0.652597188949585,0.3944593369960785,0.6513680219650269,0.471370130777359,0.6527583599090576,0.5291954874992371,0.7024173140525818,0.46660470962524414,0.6841555833816528,0.4640803933143616,0.6760876178741455,0.5281017422676086,0.6720842719078064,0.5761346817016602,1
0.14529414474964142,0.7745963335037231,0.19460216164588928,0.7636083364486694,0.23852524161338806,0.6847923994064331,0.25397709012031555,0.6062785983085632,0.23154614865779877,0.5451316833496094,0.23294603824615479,0.5449036955833435,0.2655806243419647,0.4541240334510803,0.2811529040336609,0.39890047907829285,0.2922060191631317,0.3511699140071869,0.19690284132957458,0.5186269283294678,0.21965932846069336,0.4005104601383209,0.23866291344165802,0.32824164628982544,0.25285062193870544,0.2657303214073181,0.1570052206516266,0.5211685299873352,0.18181762099266052,0.45509910583496094,0.19624443352222443,0.5418329834938049,0.20160968601703644,0.6075765490531921,0.11831920593976974,0.5471395254135132,0.15019291639328003,0.5479323267936707,0.16957981884479523,0.6154353618621826,0.17763842642307281,0.6634193658828735,1
0.2339538186788559,0.6921300292015076,0.2748357355594635,0.6837818026542664,0.3165551424026489,0.6255092024803162,0.34320127964019775,0.5774450898170471,0.3469585180282593,0.5425803065299988,0.30001768469810486,0.4767630100250244,0.3230488896369934,0.39312613010406494,0.34044525027275085,0.3333851397037506,0.353971004486084,0.2854539752006531,0.2691377103328705,0.4629077613353729,0.2973991334438324,0.36072036623954773,0.3267381191253662,0.2941721975803375,0.35255518555641174,0.24236004054546356,0.240024596452713,0.4766403138637543,0.30456820130348206,0.45954370498657227,0.3207031488418579,0.5432271957397461,0.32403162121772766,0.599446713924408,0.22149154543876648,0.5112064480781555,0.28053492307662964,0.5324101448059082,0.30201417207717896,0.5900909900665283,0.3094172179698944,0.6235384345054626,1
0.15556839108467102,0.6706730127334595,0.22143320739269257,0.6358339786529541,0.25099197030067444,0.5782814621925354,0.2704400420188904,0.5329239368438721,0.28416818380355835,0.5002840757369995,0.21237167716026306,0.435418963432312,0.23131783306598663,0.33244478702545166,0.2468004822731018,0.261587917804718,0.2576928436756134,0.20533353090286255,0.20355412364006042,0.43979787826538086,0.24598932266235352,0.3392755687236786,0.2774617373943329,0.2670438289642334,0.30105823278427124,0.21608825027942657,0.20204724371433258,0.478004515171051,0.2825971245765686,0.47038784623146057,0.29672080278396606,0.5307568907737732,0.29495900869369507,0.5746141076087952,0.21287751197814941,0.528654932975769,0.2755466103553772,0.5453232526779175,0.28894153237342834,0.588226318359375,0.28817325830459595,0.6183376312255859,1
0.1793641746044159,0.6643143892288208,0.2049323320388794,0.5629966259002686,0.2341126799583435,0.5027347803115845,0.2630923390388489,0.46804386377334595,0.28818681836128235,0.4508908987045288,0.22740039229393005,0.4311228394508362,0.2470688372850418,0.32253119349479675,0.256547749042511,0.2530522048473358,0.2646777629852295,0.19349834322929382,0.24381577968597412,0.45185473561286926,0.2855212092399597,0.34075993299484253,0.3187793493270874,0.27509570121765137,0.34250006079673767,0.22933852672576904,0.25722795724868774,0.49932861328125,0.320203959941864,0.4717272222042084,0.32717204093933105,0.5204014182090759,0.32324862480163574,0.5515413284301758,0.2711601257324219,0.5591694116592407,0.31859347224235535,0.5552258491516113,0.3195316195487976,0.5882502198219299,0.3125438690185547,0.6062964200973511,1
0.2203424721956253,0.6885863542556763,0.2697432041168213,0.6863279342651367,0.31740304827690125,0.6187571287155151,0.3252098560333252,0.5364876985549927,0.3018989562988281,0.47444289922714233,0.31956449151039124,0.5073148012161255,0.36113572120666504,0.428763747215271,0.3820554316043854,0.3784124255180359,0.3991556763648987,0.3347904682159424,0.2880711257457733,0.4731176197528839,0.31431853771209717,0.36284157633781433,0.33482474088668823,0.2951018810272217,0.35141894221305847,0.23714405298233032,0.25123757123947144,0.469761461019516,0.2699292302131653,0.3894176483154297,0.27600234746932983,0.46420806646347046,0.27562761306762695,0.5247151851654053,0.2112087458372116,0.48923489451408386,0.2306225448846817,0.45394644141197205,0.24262231588363647,0.5098603963851929,0.2451167106628418,0.556316614151001,1
0.17078766226768494,0.768703281879425,0.21862298250198364,0.7504832148551941,0.26194557547569275,0.6866120100021362,0.288745641708374,0.6349667310714722,0.28577080368995667,0.597420871257782,0.23681288957595825,0.5322141647338867,0.2534067630767822,0.4434017539024353,0.2630443274974823,0.38093769550323486,0.26979997754096985,0.3269694745540619,0.2006080448627472,0.5215793251991272,0.2257932722568512,0.41180315613746643,0.24788564443588257,0.33297258615493774,0.26705360412597656,0.26802629232406616,0.16762030124664307,0.5422804951667786,0.234809011220932,0.5333764553070068,0.25660789012908936,0.6195591688156128,0.26433035731315613,0.6794103980064392,0.14557966589927673,0.5866532921791077,0.20532621443271637,0.5984501242637634,0.23337608575820923,0.6529271602630615,0.24665944278240204,0.6893543601036072,1
0.7208901643753052,0.6497260332107544,0.6799055337905884,0.643038272857666,0.6444719433784485,0.5810516476631165,0.6522835493087769,0.5140153765678406,0.6767486929893494,0.47271987795829773,0.6370761394500732,0.47020918130874634,0.6065295338630676,0.3871634900569916,0.5889022350311279,0.33141544461250305,0.5761864185333252,0.2847219705581665,0.6712486147880554,0.44811737537384033,0.657158374786377,0.3434752821922302,0.6494618058204651,0.2731614112854004,0.6442325711250305,0.21583455801010132,0.7065216898918152,0.4534818232059479,0.6956015825271606,0.39904889464378357,0.6938803791999817,0.4749278128147125,0.6949061751365662,0.5341520309448242,0.7390521764755249,0.4749109447002411,0.7242279648780823,0.47316107153892517,0.7161295413970947,0.5372944474220276,0.7126235365867615,0.5866560935974121,1
0.7175806164741516,0.7346318960189819,0.7453871965408325,0.6255784630775452,0.7471010088920593,0.5351002216339111,0.7292590737342834,0.4708828926086426,0.7107672691345215,0.4243084788322449,0.7332195043563843,0.4831792414188385,0.7437061071395874,0.36469870805740356,0.7481787204742432,0.28604719042778015,0.7511125802993774,0.21871933341026306,0.6965649127960205,0.5088809132575989,0.6721190810203552,0.3682488203048706,0.6598016619682312,0.2821122705936432,0.6487521529197693,0.21776971220970154,0.6593009233474731,0.5440848469734192,0.6370392441749573,0.4479224681854248,0.6525180339813232,0.4699418544769287,0.6634259223937988,0.5025690793991089,0.6306087374687195,0.5814703702926636,0.6194659471511841,0.5218279361724854,0.6365333199501038,0.5354512929916382,0.645641565322876,0.5530109405517578,1
0.7158212661743164,0.6980996131896973,0.6671317219734192,0.7026255130767822,0.6125368475914001,0.6250178217887878,0.6148265600204468,0.5408594012260437,0.6442610025405884,0.48416468501091003,0.6057142615318298,0.48790252208709717,0.5580250024795532,0.38964760303497314,0.5315812230110168,0.32748374342918396,0.5098830461502075,0.2742771506309509,0.6454414129257202,0.45297470688819885,0.6148783564567566,0.3216641843318939,0.6001533269882202,0.23792123794555664,0.5875972509384155,0.16322502493858337,0.6881041526794434,0.45139172673225403,0.6634921431541443,0.39302319288253784,0.6681162714958191,0.49045613408088684,0.6752247214317322,0.5635579228401184,0.7313089966773987,0.4702795147895813,0.7071890830993652,0.4678356349468231,0.7007108926773071,0.5490177869796753,0.6987068057060242,0.6122003793716431,1
0.1853906512260437,0.6830542683601379,0.22929929196834564,0.6798659563064575,0.2622596323490143,0.6057991981506348,0.2541630268096924,0.5308269262313843,0.22279810905456543,0.47043490409851074,0.28871989250183105,0.47528955340385437,0.33019036054611206,0.3821256458759308,0.3533519208431244,0.3226373791694641,0.37004661560058594,0.27204495668411255,0.24922609329223633,0.4409257769584656,0.27201831340789795,0.32030776143074036,0.2862415909767151,0.23897871375083923,0.29728496074676514,0.16930747032165527,0.20842385292053223,0.4427449405193329,0.20160652697086334,0.3810921609401703,0.19570676982402802,0.4733467996120453,0.19458022713661194,0.5390234589576721,0.168670654296875,0.46886956691741943,0.16681668162345886,0.44671812653541565,0.17001864314079285,0.5139739513397217,0.17532266676425934,0.562226414680481,1
0.8115665316581726,0.7174839973449707,0.7613868117332458,0.7138875126838684,0.7175789475440979,0.6331299543380737,0.7338099479675293,0.5450053215026855,0.7708602547645569,0.49484187364578247,0.7036980986595154,0.5025301575660706,0.6592566967010498,0.402802437543869,0.632647693157196,0.33307597041130066,0.6091455817222595,0.273021936416626,0.7493557333946228,0.4679153859615326,0.7292482852935791,0.3396821618080139,0.7197744250297546,0.24795302748680115,0.7084980010986328,0.1668732464313507,0.7952970266342163,0.4735034108161926,0.7883750200271606,0.41400593519210815,0.7907305359840393,0.5099978446960449,0.7915657162666321,0.5825542211532593,0.838300883769989,0.5053215026855469,0.8305957913398743,0.48375850915908813,0.8235375881195068,0.558967113494873,0.8179576992988586,0.6179818511009216,1
0.7924203872680664,0.709374725818634,0.7304912209510803,0.6562186479568481,0.7001732587814331,0.602109432220459,0.6731324791908264,0.568023145198822,0.6542718410491943,0.5375786423683167,0.7254249453544617,0.48331332206726074,0.6951873302459717,0.39307403564453125,0.676069438457489,0.3284968137741089,0.6633173227310181,0.28032588958740234,0.7383462190628052,0.5012182593345642,0.710059642791748,0.38735365867614746,0.6861068606376648,0.316184937953949,0.6695168018341064,0.25439220666885376,0.7455288171768188,0.5413703918457031,0.6808653473854065,0.5004810690879822,0.6682677268981934,0.5646157264709473,0.6676050424575806,0.6027098298072815,0.7467144727706909,0.5924878716468811,0.6862885355949402,0.5882980823516846,0.6687155961990356,0.6320505142211914,0.6643098592758179,0.6646100282669067,1
0.6106836795806885,0.681707501411438,0.5658219456672668,0.6842054128646851,0.5158635377883911,0.6342584490776062,0.5015667676925659,0.5698687434196472,0.5223782658576965,0.5181504487991333,0.5090044736862183,0.4826527237892151,0.4665517210960388,0.3910987675189972,0.44413867592811584,0.3307662010192871,0.42928189039230347,0.2774091064929962,0.545688807964325,0.4494829475879669,0.5149465203285217,0.33367282152175903,0.49868258833885193,0.2575604319572449,0.4873510003089905,0.18910205364227295,0.5853269100189209,0.45092272758483887,0.5508413314819336,0.42889490723609924,0.5474860668182373,0.5194655656814575,0.5520066618919373,0.5847190618515015,0.6216483116149902,0.476885050535202,0.5857090353965759,0.5006135106086731,0.5762226581573486,0.5684163570404053,0.5764132738113403,0.6178362965583801,1
0.1729058027267456,0.6515374183654785,0.24336262047290802,0.6362035274505615,0.2812665104866028,0.5829436779022217,0.30611586570739746,0.5401518940925598,0.32281944155693054,0.509067952632904,0.2507022023200989,0.42911630868911743,0.28313493728637695,0.31556686758995056,0.3109320402145386,0.2419385015964508,0.33272773027420044,0.18461784720420837,0.2371830940246582,0.4320662319660187,0.29112017154693604,0.3259895145893097,0.3333161473274231,0.2589220106601715,0.36511582136154175,0.21233662962913513,0.2277849167585373,0.4733637273311615,0.31712576746940613,0.47161009907722473,0.3279181718826294,0.5413302183151245,0.32265955209732056,0.5878804326057434,0.2305503785610199,0.5328366160392761,0.3010682463645935,0.5565580129623413,0.31546276807785034,0.6061181426048279,0.31359872221946716,0.6350655555725098,1
0.22669878602027893,0.7113949060440063,0.2748461663722992,0.711426854133606,0.3267260193824768,0.6349324584007263,0.3430553376674652,0.5513421297073364,0.31764453649520874,0.501443088054657,0.31683051586151123,0.48920753598213196,0.3514025807380676,0.40106678009033203,0.36808449029922485,0.3429470658302307,0.3796413838863373,0.29436033964157104,0.28066807985305786,0.4620610475540161,0.30751553177833557,0.3428797721862793,0.3297286033630371,0.27045750617980957,0.34703660011291504,0.2098279595375061,0.2422064244747162,0.46409374475479126,0.2765387296676636,0.40745165944099426,0.2903439998626709,0.4981912672519684,0.29359889030456543,0.5673105120658875,0.2050531804561615,0.4868272840976715,0.24443720281124115,0.49102675914764404,0.265537291765213,0.5577250123023987,0.2738010287284851,0.6041320562362671,1
0.21890495717525482,0.6856113076210022,0.2831948697566986,0.6560268402099609,0.3175186812877655,0.5983800888061523,0.3437947928905487,0.5539441108703613,0.36483535170555115,0.5150312185287476,0.28267183899879456,0.4391767978668213,0.3003915548324585,0.33778122067451477,0.31708523631095886,0.2640317678451538,0.33168911933898926,0.2068040668964386,0.25750255584716797,0.43484506011009216,0.2905513048171997,0.329012930393219,0.3193947970867157,0.254952073097229,0.3429277539253235,0.19889338314533234,0.2385144680738449,0.46211177110671997,0.31534543633461,0.4389035999774933,0.33660757541656494,0.5218847393989563,0.3408071994781494,0.5858353972434998,0.23096062242984772,0.5105005502700806,0.2996244430541992,0.5303266048431396,0.3242996335029602,0.5829399228096008,0.33176925778388977,0.6236056685447693,1
0.22152554988861084,0.6935039758682251,0.2647123634815216,0.6944606900215149,0.3162657618522644,0.6426845192909241,0.34394869208335876,0.5920413136482239,0.3322941064834595,0.552088737487793,0.3171767294406891,0.47214266657829285,0.3537330627441406,0.3773607611656189,0.37407928705215454,0.31117743253707886,0.3896571397781372,0.25219908356666565,0.27345070242881775,0.4440933167934418,0.30990126729011536,0.33517730236053467,0.3409298062324524,0.263491153717041,0.3656907379627228,0.20263180136680603,0.2310168445110321,0.4492543041706085,0.28522107005119324,0.45764997601509094,0.29327392578125,0.5611252784729004,0.2931540310382843,0.6289605498313904,0.19510948657989502,0.48142433166503906,0.24511262774467468,0.5295029282569885,0.2630296051502228,0.6040279865264893,0.2707541584968567,0.6466225981712341,1
0.6409404277801514,0.681550145149231,0.5971513390541077,0.6824245452880859,0.5476580858230591,0.6300389766693115,0.5440853834152222,0.5641028881072998,0.5683441162109375,0.5110911130905151,0.5427442789077759,0.4749816358089447,0.49939092993736267,0.37360522150993347,0.4756498336791992,0.30833032727241516,0.4585951864719391,0.2509056329727173,0.5820827484130859,0.44388914108276367,0.5569416284561157,0.31511199474334717,0.543485164642334,0.23154309391975403,0.5336489677429199,0.16016343235969543,0.6229963302612305,0.44772887229919434,0.5933769941329956,0.4148353338241577,0.5923384428024292,0.5099707245826721,0.5984702706336975,0.5799950361251831,0.6609019637107849,0.47399136424064636,0.628970205783844,0.4964058995246887,0.6182007193565369,0.5753954648971558,0.6169083714485168,0.634691596031189,1
0.8883798718452454,0.7088392972946167,0.8357428312301636,0.6758196353912354,0.8068993091583252,0.5764904022216797,0.8363898992538452,0.48372334241867065,0.8752265572547913,0.44099849462509155,0.7916050553321838,0.451960027217865,0.7526270747184753,0.34693172574043274,0.7301121950149536,0.27492427825927734,0.7115114331245422,0.21164314448833466,0.8378266096115112,0.42662161588668823,0.8255229592323303,0.2910343408584595,0.823144257068634,0.20578745007514954,0.8198666572570801,0.12805938720703125,0.8831996917724609,0.44237568974494934,0.8968418836593628,0.3807404637336731,0.8915138244628906,0.47788509726524353,0.8845986723899841,0.5488287806510925,0.9244338274002075,0.48517996072769165,0.9305206537246704,0.46070075035095215,0.9181171655654907,0.5305953621864319,0.9062036275863647,0.5833448171615601,1
0.7851631045341492,0.6942635178565979,0.7587565183639526,0.5916833877563477,0.7291141152381897,0.5335625410079956,0.7022587060928345,0.5106269121170044,0.6786768436431885,0.4906386733055115,0.7364295721054077,0.460680216550827,0.7145045399665833,0.36099475622177124,0.7005730867385864,0.2924555540084839,0.6896538734436035,0.24198761582374573,0.7254919409751892,0.4930858910083771,0.6885718703269958,0.38466987013816833,0.6591352820396423,0.3224336802959442,0.6346213221549988,0.2719630002975464,0.7115186452865601,0.5397863388061523,0.650070071220398,0.5005934238433838,0.6543432474136353,0.5534928441047668,0.6660497188568115,0.5781084299087524,0.6978533864021301,0.5934017896652222,0.6512641906738281,0.5865098237991333,0.6545616388320923,0.6196335554122925,0.6641750335693359,0.6345455646514893,1
0.12603385746479034,0.724829912185669,0.17499618232250214,0.69966721534729,0.20230980217456818,0.6147240400314331,0.1814974546432495,0.545201301574707,0.14669567346572876,0.49850448966026306,0.2148880958557129,0.4873732626438141,0.2498903125524521,0.3825334310531616,0.2696858048439026,0.3139122426509857,0.2827014923095703,0.2566453516483307,0.17157408595085144,0.46120378375053406,0.18519076704978943,0.33043625950813293,0.19163838028907776,0.24426741898059845,0.19507431983947754,0.1709822714328766,0.13002395629882812,0.4736938178539276,0.11596111953258514,0.4054175615310669,0.11685416847467422,0.4972269535064697,0.12078410387039185,0.5648112297058105,0.09103172272443771,0.5139321088790894,0.08528655767440796,0.48612362146377563,0.09489616751670837,0.5518726706504822,0.1052999421954155,0.602341890335083,1
0.7383897304534912,0.7183017730712891,0.6892349720001221,0.7036560773849487,0.6542685627937317,0.6304194331169128,0.6773720979690552,0.5553838610649109,0.7110029458999634,0.5119396448135376,0.6389884948730469,0.4825834631919861,0.6027617454528809,0.37255799770355225,0.5812417268753052,0.29794615507125854,0.5639064908027649,0.23086944222450256,0.6830743551254272,0.45693546533584595,0.6714215874671936,0.3170795440673828,0.6678017377853394,0.22035938501358032,0.6638233065605164,0.13791850209236145,0.7288336753845215,0.4709460735321045,0.7285844683647156,0.39950889348983765,0.7272769212722778,0.48971378803253174,0.7269003391265869,0.560969352722168,0.7694174647331238,0.5102733373641968,0.7657598257064819,0.47878965735435486,0.7566908597946167,0.5483003854751587,0.7498618960380554,0.6077637076377869,1
0.7356943488121033,0.752397894859314,0.7539466023445129,0.6393929719924927,0.7461867928504944,0.5537494421005249,0.7269620299339294,0.4935307800769806,0.7076866030693054,0.4572991728782654,0.7341187000274658,0.48869040608406067,0.7332528233528137,0.37508881092071533,0.7312620282173157,0.30219823122024536,0.729882538318634,0.24521443247795105,0.6999460458755493,0.5143145322799683,0.6693150401115417,0.39333558082580566,0.6527689099311829,0.3172861933708191,0.6399036645889282,0.26152342557907104,0.665034294128418,0.5570899248123169,0.6361417770385742,0.48342734575271606,0.6473672389984131,0.5048923492431641,0.6589957475662231,0.5353807806968689,0.637359619140625,0.6046505570411682,0.6242308616638184,0.5636152625083923,0.6396802663803101,0.5782690048217773,0.6498759984970093,0.5949416756629944,1
0.8309850096702576,0.7432364225387573,0.7828356027603149,0.7355771064758301,0.7412821650505066,0.6488339900970459,0.7615692019462585,0.5566178560256958,0.7992821335792542,0.5071949362754822,0.7264515161514282,0.5170894265174866,0.6820586323738098,0.41302281618118286,0.6570003628730774,0.34202051162719727,0.6362863183021545,0.28168290853500366,0.7725340723991394,0.4861527979373932,0.7561525702476501,0.344154417514801,0.7497338056564331,0.2486536204814911,0.742579996585846,0.16521182656288147,0.8198020458221436,0.49526047706604004,0.8181121349334717,0.43344300985336304,0.8206363916397095,0.5412359833717346,0.819682240486145,0.6156110167503357,0.863144040107727,0.5291765332221985,0.8601844310760498,0.5052030086517334,0.8525495529174805,0.5856215953826904,0.8446615934371948,0.6445086002349854,1
